period,currency,units_per_usd
2026-01,USD,1
2026-02,USD,1
2026-03,USD,1
2026-04,USD,1
2026-05,USD,1
2026-01,GBP,0.79
2026-02,GBP,0.78
2026-03,GBP,0.78
2026-04,GBP,0.77
2026-05,GBP,0.75
2026-01,EUR,0.92
2026-02,EUR,0.91
2026-03,EUR,0.9
2026-04,EUR,0.88
2026-05,EUR,0.86
2026-01,BRL,4.95
2026-02,BRL,5.0
2026-03,BRL,5.05
2026-04,BRL,5.08
2026-05,BRL,5.11
2026-01,ARS,1050
2026-02,ARS,1090
2026-03,ARS,1130
2026-04,ARS,1180
2026-05,ARS,1240
2026-01,INR,83.5
2026-02,INR,84.0
2026-03,INR,84.6
2026-04,INR,85.0
2026-05,INR,95.1
