entity_id,period,account_code,amount_local
US,2026-01,4000,383178.93
US,2026-01,5000,77019.13
US,2026-01,6000,221286.96
US,2026-01,6100,180983.48
US,2026-01,6200,115548.75
US,2026-02,4000,407070.47
US,2026-02,5000,95941.29
US,2026-02,6000,227427.78
US,2026-02,6100,200356.9
US,2026-02,6200,102616.69
US,2026-03,4000,419760.05
US,2026-03,5000,92437.13
US,2026-03,6000,231981.9
US,2026-03,6100,197238.43
US,2026-03,6200,124035.7
US,2026-04,4000,453806.47
US,2026-04,5000,94762.79
US,2026-04,6000,276334.82
US,2026-04,6100,240945.39
US,2026-04,6200,113658.06
US,2026-05,4000,488544.09
US,2026-05,5000,111351.69
US,2026-05,6000,285321.99
US,2026-05,6100,227440.7
US,2026-05,6200,154870.88
UK,2026-01,4000,133765.53
UK,2026-01,5000,27249.35
UK,2026-01,6000,74864.78
UK,2026-01,6100,71531.04
UK,2026-01,6200,39094.42
UK,2026-02,4000,143988.16
UK,2026-02,5000,33000.54
UK,2026-02,6000,86914.54
UK,2026-02,6100,78806.39
UK,2026-02,6200,39812.35
UK,2026-03,4000,150333.71
UK,2026-03,5000,35054.24
UK,2026-03,6000,91981.98
UK,2026-03,6100,80604.53
UK,2026-03,6200,43659.11
UK,2026-04,4000,158745.95
UK,2026-04,5000,32040.17
UK,2026-04,6000,90928.06
UK,2026-04,6100,76029.59
UK,2026-04,6200,40573.15
UK,2026-05,4000,159316.8
UK,2026-05,5000,32507.01
UK,2026-05,6000,92052.83
UK,2026-05,6100,81820.08
UK,2026-05,6200,43897.87
DE,2026-01,4000,138750.77
DE,2026-01,5000,28912.92
DE,2026-01,6000,80017.26
DE,2026-01,6100,75434.0
DE,2026-01,6200,40981.77
DE,2026-02,4000,147579.24
DE,2026-02,5000,30526.11
DE,2026-02,6000,91928.98
DE,2026-02,6100,68822.14
DE,2026-02,6200,40814.79
DE,2026-03,4000,158223.11
DE,2026-03,5000,35695.13
DE,2026-03,6000,95834.94
DE,2026-03,6100,82032.58
DE,2026-03,6200,48890.88
DE,2026-04,4000,161948.48
DE,2026-04,5000,33873.46
DE,2026-04,6000,89591.52
DE,2026-04,6100,77985.53
DE,2026-04,6200,43522.34
DE,2026-05,4000,162169.18
DE,2026-05,5000,38550.27
DE,2026-05,6000,103405.03
DE,2026-05,6100,78079.24
DE,2026-05,6200,47982.73
BR,2026-01,4000,560766.3
BR,2026-01,5000,132667.16
BR,2026-01,6000,334152.33
BR,2026-01,6100,267198.42
BR,2026-01,6200,149872.6
BR,2026-02,4000,606424.72
BR,2026-02,5000,127658.26
BR,2026-02,6000,368984.33
BR,2026-02,6100,327337.32
BR,2026-02,6200,168560.62
BR,2026-03,4000,635962.97
BR,2026-03,5000,152568.47
BR,2026-03,6000,382183.62
BR,2026-03,6100,291964.84
BR,2026-03,6200,161088.24
BR,2026-04,4000,673586.72
BR,2026-04,5000,151622.92
BR,2026-04,6000,423826.11
BR,2026-04,6100,331550.16
BR,2026-04,6200,171392.08
BR,2026-05,4000,730219.59
BR,2026-05,5000,175139.41
BR,2026-05,6000,440257.74
BR,2026-05,6100,399508.86
BR,2026-05,6200,226553.97
AR,2026-01,4000,69714874.02
AR,2026-01,5000,15952776.04
AR,2026-01,6000,43095715.96
AR,2026-01,6100,35115175.2
AR,2026-01,6200,18730836.42
AR,2026-02,4000,79697767.24
AR,2026-02,5000,16295171.82
AR,2026-02,6000,47298753.96
AR,2026-02,6100,39480071.89
AR,2026-02,6200,25245631.8
AR,2026-03,4000,88803754.68
AR,2026-03,5000,18696348.4
AR,2026-03,6000,53287457.71
AR,2026-03,6100,41548185.38
AR,2026-03,6200,27874073.18
AR,2026-04,4000,98266344.47
AR,2026-04,5000,20826352.04
AR,2026-04,6000,60325212.57
AR,2026-04,6100,50203982.67
AR,2026-04,6200,25617913.05
AR,2026-05,4000,108764797.6
AR,2026-05,5000,24099577.56
AR,2026-05,6000,68289353.81
AR,2026-05,6100,54712539.9
AR,2026-05,6200,27195553.55
IN,2026-01,4000,7848807.08
IN,2026-01,5000,1575876.18
IN,2026-01,6000,5046075.47
IN,2026-01,6100,4221655.03
IN,2026-01,6200,2419132.53
IN,2026-02,4000,8361108.03
IN,2026-02,5000,1691594.35
IN,2026-02,6000,5332722.73
IN,2026-02,6100,4554253.27
IN,2026-02,6200,2140408.05
IN,2026-03,4000,9022782.52
IN,2026-03,5000,1829536.08
IN,2026-03,6000,5648805.18
IN,2026-03,6100,4751247.88
IN,2026-03,6200,2336787.01
IN,2026-04,4000,9603190.96
IN,2026-04,5000,2131832.95
IN,2026-04,6000,5536293.97
IN,2026-04,6100,5159250.04
IN,2026-04,6200,2685240.95
IN,2026-05,4000,11208616.94
IN,2026-05,5000,2483513.92
IN,2026-05,6000,6982891.09
IN,2026-05,6100,5269340.15
IN,2026-05,6200,3046727.83
