bank_receipt_id,bank_account_id,bank_date,receipt_amount,currency,fx_rate_to_usd,legal_entity,bank_reference,source_bank_file,matched_status,created_at
BR-001,BANK-MX,2026-07-26,6146.8,MXN,0.058,BLEND360-MX,BNK-00002,bank_2026_07.csv,Matched,2026-07-26
BR-002,BANK-US,2026-07-27,2160.0,USD,1.0,BLEND360-US,BNK-00003,bank_2026_07.csv,Matched,2026-07-27
BR-003,BANK-US,2026-07-27,2160.0,USD,1.0,BLEND360-US,BNK-00004,bank_2026_07.csv,Matched,2026-07-27
BR-004,BANK-MX,2026-07-28,3630.0,MXN,0.058,BLEND360-MX,BNK-00005,bank_2026_07.csv,Matched,2026-07-28
BR-005,BANK-US,2026-07-29,5400.0,USD,1.0,BLEND360-US,BNK-00006,bank_2026_07.csv,Matched,2026-07-29
BR-006,BANK-US,2026-08-29,5400.0,USD,1.0,BLEND360-US,BNK-00007,bank_2026_07.csv,Matched,2026-08-29
BR-007,BANK-MX,2026-07-31,2420.0,MXN,0.058,BLEND360-MX,BNK-00008,bank_2026_07.csv,Matched,2026-07-31
BR-008,BANK-US,2026-08-01,1620.0,USD,1.0,BLEND360-US,BNK-00009,bank_2026_07.csv,Matched,2026-08-01
BR-009,BANK-MX,2026-08-02,2420.0,MXN,0.058,BLEND360-MX,BNK-00010,bank_2026_07.csv,Matched,2026-08-02
BR-010,BANK-MX,2026-09-02,2420.0,MXN,0.058,BLEND360-MX,BNK-00011,bank_2026_07.csv,Matched,2026-09-02
BR-019,BANK-US,2026-07-25,8750.0,USD,1.0,BLEND360-US,BNK-UNAPPLIED-8750,bank_2026_07.csv,Unmatched,2026-07-25
